   , 0
 ARTICLE  , 1.04145387482816
 ARTICLES  , 2.14006616349627
 ARTIFICIAL  , 2.14006616349627
 ARTILLERY  , 2.83321334405622
 ARTIST  , 2.14006616349627
 ARTISTS  , 2.83321334405622
 ARTS  , 0.887303195000903
 ARTSMAN  , 2.83321334405622
 ARVIRAGUS  , 2.83321334405622
 AS  , 0
 ASCEND  , 2.14006616349627
 ASCENDS  , 2.83321334405622
 ASCENSION  , 2.83321334405622
 ASCRIBE  , 2.14006616349627
 ASHAMED  , 0.435318071257845
 ASHES  , 2.83321334405622
 ASHORE  , 1.44691898293633
 ASHWEDNESDAY  , 2.83321334405622
 ASIA  , 2.14006616349627
 ASIDE  , 0.0606246218164348
 ASIN  , 2.83321334405622
 ASK  , 0.0606246218164348
 ASKANCE  , 2.83321334405622
 ASKD  , 1.44691898293633
 ASKDTWAS  , 2.83321334405622
 ASKED  , 1.22377543162212
 ASKETH  , 2.83321334405622
 ASKING  , 1.73460105538811
 ASKS  , 2.14006616349627
 ASKST  , 2.83321334405622
 ASKWHEREFORE  , 2.83321334405622
 ASLEEP  , 0.887303195000903
 ASPECT  , 1.04145387482816
 ASPECTS  , 2.14006616349627
 ASPERSION  , 2.83321334405622
 ASPICIOUS  , 2.83321334405622
 ASPIRATION  , 2.83321334405622
 ASPIRE  , 1.73460105538811
 ASS  , 0.194156014440957
 ASSAIL  , 2.14006616349627
 ASSAILANT  , 2.83321334405622
 ASSAILANTS  , 2.83321334405622
 ASSAILD  , 2.83321334405622
 ASSAILED  , 2.83321334405622
 ASSAILS  , 2.83321334405622
 ASSAULT  , 1.44691898293633
 ASSAULTS  , 1.73460105538811
 ASSAY  , 1.73460105538811
 ASSAYD  , 2.83321334405622
 ASSAYING  , 2.83321334405622
 ASSEMBLED  , 2.83321334405622
 ASSEMBLIES  , 2.14006616349627
 ASSEMBLY  , 2.14006616349627
 ASSENCE  , 2.83321334405622
 ASSES  , 1.04145387482816
 ASSHEAD  , 2.14006616349627
 ASSIGND  , 2.83321334405622
 ASSINEGO  , 2.83321334405622
 ASSIST  , 0.75377180237638
 ASSISTANCE  , 2.14006616349627
 ASSISTANT  , 2.83321334405622
 ASSISTANTS  , 2.83321334405622
 ASSISTED  , 2.83321334405622
 ASSISTING  , 2.83321334405622
 ASSS  , 2.83321334405622
 ASSUBJUGATE  , 2.83321334405622
 ASSUME  , 1.22377543162212
 ASSUMED  , 2.83321334405622
 ASSUMES  , 2.14006616349627
 ASSUMING  , 2.83321334405622
 ASSURANCE  , 1.04145387482816
 ASSURE  , 0.348306694268216
 ASSURED  , 0.887303195000903
 ASSUREDLY  , 2.83321334405622
 AST  , 2.83321334405622
 ASTONISH  , 2.83321334405622
 ASTRAY  , 2.14006616349627
 ASTRONOMER  , 2.83321334405622
 ASTRONOMERS  , 2.83321334405622
 ASUNDER  , 1.73460105538811
 AT  , 0
 ATALANTAS  , 2.83321334405622
 ATE  , 2.83321334405622
 ATES  , 2.83321334405622
 ATHENIAN  , 2.14006616349627
 ATHENIANS  , 2.83321334405622
 ATHENS  , 2.14006616349627
 ATHWART  , 1.22377543162212
 ATOMIES  , 2.83321334405622
 ATONE  , 2.14006616349627
 ATONEMENTS  , 2.83321334405622
 ATS  , 2.83321334405622
 ATTACH  , 1.73460105538811
 ATTACHD  , 1.73460105538811
 ATTACHMENT  , 2.83321334405622
 ATTAIN  , 1.44691898293633
 ATTAIND  , 2.14006616349627
 ATTAINDER  , 2.83321334405622
 ATTAINT  , 1.73460105538811
 ATTEMPT  , 0.75377180237638
 ATTEMPTABLE  , 2.83321334405622
 ATTEMPTED  , 2.83321334405622
 ATTEMPTS  , 2.14006616349627
 ATTEND  , 0
 ATTENDANCE  , 2.14006616349627
 ATTENDANT  , 1.04145387482816
 ATTENDANTS  , 0.0606246218164348
 ATTENDANTSO  , 2.83321334405622
 ATTENDED  , 0.635988766719997
 ATTENDETH  , 2.83321334405622
 ATTENDING  , 0.194156014440957
 ATTENDS  , 0.635988766719997
 ATTENDST  , 2.83321334405622
 ATTENT  , 2.83321334405622
 ATTENTION  , 2.14006616349627
 ATTENTIVE  , 1.73460105538811
 ATTENTIVENESS  , 2.83321334405622
 ATTEST  , 2.83321334405622
 ATTESTED  , 2.83321334405622
 ATTIRE  , 1.44691898293633
 ATTIRED  , 1.44691898293633
 ATTIRES  , 2.83321334405622
 ATTORNEY  , 1.73460105538811
 ATTORNEYD  , 2.83321334405622
 ATTORNEYED  , 2.83321334405622
 ATTRACTIONS  , 2.14006616349627
 ATTRACTIVE  , 2.83321334405622
 ATTRACTS  , 2.83321334405622
 ATTRIBUTE  , 1.73460105538811
 ATTRIBUTED  , 2.83321334405622
 ATTRIBUTES  , 2.14006616349627
 ATTRIBUTIVE  , 2.83321334405622
 AU  , 2.83321334405622
 AUBURN  , 2.83321334405622
 AUDACIOUS  , 1.73460105538811
 AUDACIOUSLY  , 2.83321334405622
 AUDACITY  , 2.83321334405622
 AUDIBLE  , 2.83321334405622
 AUDIENCE  , 1.22377543162212
 AUDIT  , 2.83321334405622
 AUDITOR  , 2.83321334405622
 AUDREY  , 2.83321334405622
 AUDREYAS  , 2.83321334405622
 AUGHT  , 0.268263986594679
 AUGMENTATION  , 2.83321334405622
 AUGMENTING  , 2.83321334405622
 AUGURY  , 2.83321334405622
 AUGUST  , 2.83321334405622
 AUGUSTUS  , 2.83321334405622
 AUNT  , 1.73460105538811
 AUNTS  , 2.83321334405622
 AURORAS  , 2.83321334405622
 AUSPICIOUS  , 1.73460105538811
 AUSSI  , 2.83321334405622
 AUSTERE  , 1.73460105538811
 AUSTERELY  , 2.14006616349627
 AUSTERENESS  , 2.83321334405622
 AUSTERITY  , 2.14006616349627
 AUSTRIA  , 2.83321334405622
 AUTHENTIC  , 1.73460105538811
 AUTHOR  , 1.73460105538811
 AUTHORITIES  , 2.14006616349627
 AUTHORITY  , 0.53062825106217
 AUTHORS  , 1.44691898293633
 AUTOLYCUS  , 2.83321334405622
 AUTUMN  , 1.44691898293633
 AVAIL  , 2.14006616349627
 AVAILS  , 2.14006616349627
 AVAUNT  , 1.44691898293633
 AVENUE  , 2.83321334405622
 AVERTING  , 2.83321334405622
 AVES  , 2.83321334405622
 AVISED  , 2.14006616349627
 AVOID  , 0.435318071257845
 AVOIDS  , 2.83321334405622
 AVOUCH  , 1.22377543162212
 AVOUCHES  , 2.83321334405622
 AVOW  , 2.83321334405622
 AWAKE  , 0.435318071257845
 AWAKED  , 0.887303195000903
 AWAKEND  , 2.83321334405622
 AWAKENS  , 2.83321334405622
 AWAKES  , 2.14006616349627
 AWAKING  , 1.73460105538811
 AWARDS  , 2.83321334405622
 AWAY  , 0
 AWE  , 1.22377543162212
 AWEARY  , 1.44691898293633
 AWFUL  , 1.73460105538811
 AWHILE  , 0.53062825106217
 AWKWARD  , 2.14006616349627
 AWOOING  , 2.83321334405622
 AWORK  , 2.83321334405622
 AWRY  , 2.83321334405622
 AXE  , 1.44691898293633
 AXLETREE  , 2.83321334405622
 AY  , 0
 AYE  , 1.22377543162212
 AYEAR  , 2.83321334405622
 AZURE  , 2.83321334405622
 AZURED  , 2.14006616349627
 B  , 1.44691898293633
 BA  , 2.83321334405622
 BAA  , 2.83321334405622
 BABBLE  , 1.73460105538811
 BABBLING  , 2.14006616349627
 BABE  , 1.04145387482816
 BABES  , 1.22377543162212
 BABOON  , 2.83321334405622
 BABOONS  , 2.83321334405622
 BABY  , 1.44691898293633
 BABYDAUGHTER  , 2.83321334405622
 BABYLON  , 2.83321334405622
 BABYS  , 2.83321334405622
 BACCARE  , 2.83321334405622
 BACCHANALS  , 2.83321334405622
 BACCHUS  , 2.83321334405622
 BACHELOR  , 0.887303195000903
 BACHELORS  , 2.14006616349627
 BACK  , 0
 BACKD  , 2.14006616349627
 BACKDOOR  , 2.14006616349627
 BACKFRIEND  , 2.83321334405622
 BACKS  , 1.22377543162212
 BACKSIDE  , 2.83321334405622
 BACKTRICK  , 2.83321334405622
 BACKWARD  , 1.04145387482816
 BACKWARDS  , 2.83321334405622
 BACKWOUNDING  , 2.83321334405622
 BACON  , 2.83321334405622
 BAD  , 0.194156014440957
 BADE  , 0.635988766719997
 BADEST  , 2.83321334405622
 BADGE  , 1.44691898293633
 BADGES  , 2.14006616349627
 BADNESS  , 2.83321334405622
 BAES  , 2.83321334405622
 BAFFLE  , 2.83321334405622
 BAFFLED  , 2.83321334405622
 BAG  , 1.22377543162212
 BAGGAGE  , 1.04145387482816
 BAGPIPE  , 2.14006616349627
 BAGPIPER  , 2.83321334405622
 BAGS  , 1.44691898293633
 BAIL  , 1.73460105538811
 BAILIFF  , 2.83321334405622
 BAILLE  , 2.83321334405622
 BAIT  , 0.887303195000903
 BAITED  , 2.14006616349627
 BAITS  , 2.83321334405622
 BAJAZETS  , 2.83321334405622
 BAKE  , 2.83321334405622
 BAKED  , 2.14006616349627
 BAKING  , 2.83321334405622
 BALANCE  , 1.44691898293633
 BALD  , 1.73460105538811
 BALDPATE  , 2.83321334405622
 BALDPATED  , 2.83321334405622
 BALDRICK  , 2.83321334405622
 BALK  , 2.83321334405622
 BALKED  , 2.83321334405622
 BALL  , 2.83321334405622
 BALLAD  , 1.22377543162212
 BALLADMAKERS  , 2.14006616349627
 BALLADS  , 2.14006616349627
 BALLAST  , 2.83321334405622
 BALLASTING  , 2.83321334405622
 BALLS  , 2.14006616349627
 BALM  , 1.73460105538811
 BALMD  , 2.83321334405622
 BALSAMUM  , 2.83321334405622
 BALTHASAR  , 2.14006616349627
 BALTHAZAR  , 2.83321334405622
 BAN  , 2.83321334405622
 BANBURY  , 2.83321334405622
 BAND  , 0.887303195000903
 BANDIED  , 2.83321334405622
 BANDS  , 2.14006616349627
 BANDSMAY  , 2.83321334405622
 BANDY  , 2.14006616349627
 BANE  , 1.73460105538811
 BANED  , 2.83321334405622
 BANGED  , 2.83321334405622
 BANISH  , 1.44691898293633
 BANISHD  , 1.04145387482816
 BANISHDIS  , 2.83321334405622
 BANISHDO  , 2.83321334405622
 BANISHED  , 1.73460105538811
 BANISHEDO  , 2.83321334405622
 BANISHMENT  , 1.44691898293633
 BANK  , 1.22377543162212
 BANKRUPT  , 1.04145387482816
 BANKS  , 1.22377543162212
 BANNERETS  , 2.83321334405622
 BANNERS  , 2.83321334405622
 BANNS  , 2.83321334405622
 BANQUET  , 1.04145387482816
 BANQUETING  , 2.83321334405622
 BAPTISTA  , 2.83321334405622
 BAPTISTAS  , 2.83321334405622
 BAPTISTS  , 2.83321334405622
 BAR  , 0.75377180237638
 BARBARIAN  , 2.83321334405622
 BARBARISM  , 1.73460105538811
 BARBAROUS  , 1.22377543162212
 BARBARY  , 2.14006616349627
 BARBASON  , 2.83321334405622
 BARBERS  , 1.22377543162212
 BARD  , 2.83321334405622
 BARDOLPH  , 2.83321334405622
 BARE  , 0.53062825106217
 BARED  , 2.83321334405622
 BAREFACED  , 2.83321334405622
 BAREFOOT  , 1.44691898293633
 BAREHEADED  , 2.83321334405622
 BARELY  , 1.73460105538811
 BARENESS  , 2.83321334405622
 BARFUL  , 2.83321334405622
 BARGAIN  , 0.75377180237638
 BARGAIND  , 2.83321334405622
 BARGAINED  , 2.83321334405622
 BARGAINS  , 2.83321334405622
 BARGE  , 2.83321334405622
 BARING  , 2.83321334405622
 BARK  , 0.435318071257845
 BARKEST  , 2.83321334405622
 BARKS  , 2.14006616349627
 BARKY  , 2.83321334405622
 BARLEY  , 2.83321334405622
 BARM  , 2.83321334405622
 BARN  , 2.83321334405622
 BARNACLES  , 2.83321334405622
 BARNARDINE  , 2.83321334405622
 BARNARDINES  , 2.83321334405622
 BARNE  , 2.83321334405622
 BARNES  , 2.83321334405622
 BARNS  , 2.14006616349627
 BARON  , 2.83321334405622
 BARRABAS  , 2.83321334405622
 BARRD  , 1.04145387482816
 BARREN  , 0.635988766719997
 BARRENNESS  , 2.83321334405622
 BARRICADO  , 2.14006616349627
 BARRICADOES  , 2.83321334405622
 BARROW  , 2.83321334405622
 BARS  , 1.44691898293633
 BARTHOLMEW  , 2.83321334405622
 BASE  , 0.125163142954006
 BASELESS  , 2.83321334405622
 BASENESS  , 1.04145387482816
 BASER  , 1.44691898293633
 BASES  , 2.14006616349627
 BASEST  , 1.44691898293633
 BASHFUL  , 1.73460105538811
 BASHFULNESS  , 2.83321334405622
 BASILISK  , 2.14006616349627
 BASIN  , 2.83321334405622
 BASINS  , 2.83321334405622
 BASIS  , 1.73460105538811
 BASKD  , 2.83321334405622
 BASKET  , 1.73460105538811
 BASS  , 2.14006616349627
 BASSANIO  , 2.83321334405622
 BASSANIOS  , 2.83321334405622
 BASSVIOL  , 2.83321334405622
 BASTA  , 2.83321334405622
 BASTARD  , 0.53062825106217
 BASTARDS  , 1.22377543162212
 BASTARDSAS  , 2.83321334405622
 BASTED  , 2.83321334405622
 BASTES  , 2.83321334405622
 BASTINADO  , 2.83321334405622
 BASTING  , 2.83321334405622
 BATCH  , 2.83321334405622
 BATE  , 1.04145387482816
 BATEBUT  , 2.83321334405622
 BATED  , 1.22377543162212
 BATFOWLING  , 2.83321334405622
 BATH  , 2.83321334405622
 BATHE  , 2.14006616349627
 BATHED  , 2.83321334405622
 BATHING  , 2.83321334405622
 BATLET  , 2.83321334405622
 BATS  , 2.83321334405622
 BATTER  , 2.83321334405622
 BATTERING  , 2.83321334405622
 BATTERS  , 2.14006616349627
 BATTERY  , 1.44691898293633
 BATTLE  , 1.04145387482816
 BATTY  , 2.83321334405622
 BAUBLE  , 1.44691898293633
 BAUBLES  , 2.83321334405622
 BAWBLING  , 2.83321334405622
 BAWCOCK  , 2.14006616349627
 BAWD  , 1.22377543162212
 BAWDBORN  , 2.83321334405622
 BAWDRY  , 2.14006616349627
 BAWDS  , 2.14006616349627
 BAWDY  , 1.73460105538811
 BAWDYHOUSES  , 2.83321334405622
 BAWLING  , 2.83321334405622
 BAY  , 0.635988766719997
 BAYD  , 2.83321334405622
 BAYS  , 2.83321334405622
 BE  , 0
 BEACH  , 2.14006616349627
 BEACHED  , 2.83321334405622
 BEACON  , 2.14006616349627
 BEAD  , 2.14006616349627
 BEADLE  , 2.14006616349627
 BEADS  , 2.14006616349627
 BEADSMAN  , 2.83321334405622
 BEAGLE  , 2.83321334405622
 BEAK  , 2.14006616349627
 BEAM  , 1.22377543162212
 BEAMS  , 1.22377543162212
 BEANFED  , 2.83321334405622
 BEAR  , 0
 BEARBAITING  , 2.83321334405622
 BEARBAITINGS  , 2.83321334405622
 BEARD  , 0.0606246218164348
 BEARDED  , 2.83321334405622
 BEARDS  , 1.44691898293633
 BEARER  , 2.14006616349627
 BEARETH  , 2.83321334405622
 BEARHERD  , 2.83321334405622
 BEARING  , 0.435318071257845
 BEARINGCLOTH  , 2.83321334405622
 BEARLET  , 2.83321334405622
 BEARS  , 0.125163142954006
 BEARST  , 1.73460105538811
 BEARTS  , 2.83321334405622
 BEARWARD  , 2.83321334405622
 BEAST  , 0.348306694268216
 BEASTLIEST  , 2.83321334405622
 BEASTLY  , 1.04145387482816
 BEASTS  , 0.635988766719997
 BEAT  , 0.194156014440957
 BEATEN  , 0.635988766719997
 BEATING  , 1.04145387482816
 BEATRICE  , 2.83321334405622
 BEATS  , 1.22377543162212
 BEAU  , 2.83321334405622
 BEAUTEOUS  , 0.887303195000903
 BEAUTIES  , 1.44691898293633
 BEAUTIFIED  , 2.83321334405622
 BEAUTIFUL  , 0.887303195000903
 BEAUTIFY  , 2.83321334405622
 BEAUTY  , 0
 BEAUTYI  , 2.83321334405622
 BEAUTYS  , 1.04145387482816
 BEAVER  , 2.83321334405622
 BEBUT  , 2.83321334405622
 BECAME  , 1.04145387482816
 BECAUSE  , 0.0606246218164348
 BECHANCE  , 2.83321334405622
 BECHANCED  , 2.83321334405622
 BECK  , 2.83321334405622
 BECKONING  , 2.83321334405622
 BECOME  , 0.0606246218164348
 BECOMED  , 2.83321334405622
 BECOMES  , 0.194156014440957
 BECOMEST  , 2.83321334405622
 BECOMING  , 1.44691898293633
 BED  , 0.0606246218164348
 BEDABBLED  , 2.83321334405622
 BEDAZZLED  , 2.83321334405622
 BEDCHAMBER  , 2.14006616349627
 BEDCLOTHES  , 2.83321334405622
 BEDDED  , 2.14006616349627
 BEDE  , 2.83321334405622
 BEDECKING  , 2.83321334405622
 BEDFELLOW  , 1.44691898293633
 BEDFELLOWO  , 2.83321334405622
 BEDFELLOWS  , 2.83321334405622
 BEDIMMD  , 2.83321334405622
 BEDMATE  , 2.83321334405622
 BEDRID  , 2.14006616349627
 BEDRIGHT  , 2.83321334405622
 BEDROOM  , 2.83321334405622
 BEDS  , 0.887303195000903
 BEDSWERVER  , 2.83321334405622
 BEDTIME  , 2.14006616349627
 BEDWORK  , 2.83321334405622
 BEE  , 2.14006616349627
 BEEF  , 1.73460105538811
 BEEFS  , 2.83321334405622
 BEEFWITTED  , 2.83321334405622
 BEEN  , 0
 BEES  , 1.73460105538811
 BEEST  , 1.73460105538811
 BEETLE  , 2.14006616349627
 BEETLEHEADED  , 2.83321334405622
 BEETLES  , 2.14006616349627
 BEFAL  , 1.73460105538811
 BEFALL  , 1.22377543162212
 BEFALLN  , 2.83321334405622
 BEFALLS  , 2.83321334405622
 BEFELL  , 2.14006616349627
 BEFIT  , 2.83321334405622
 BEFITS  , 1.73460105538811
 BEFITTING  , 2.83321334405622
 BEFORE  , 0
 BEFORTUNE  , 2.83321334405622
 BEFRIENDED  , 2.83321334405622
 BEFRIENDS  , 2.83321334405622
 BEG  , 0.348306694268216
 BEGAN  , 0.75377180237638
 BEGANST  , 2.83321334405622
 BEGAR  , 2.83321334405622
 BEGET  , 1.04145387482816
 BEGETS  , 1.73460105538811
 BEGETST  , 2.83321334405622
 BEGETTING  , 2.14006616349627
 BEGGAR  , 0.194156014440957
 BEGGARD  , 2.83321334405622
 BEGGARLY  , 2.14006616349627
 BEGGARS  , 1.04145387482816
 BEGGARY  , 1.73460105538811
 BEGGD  , 1.22377543162212
 BEGGED  , 2.83321334405622
 BEGGING  , 1.73460105538811
 BEGIN  , 0
 BEGINNERSGAN  , 2.83321334405622
 BEGINNING  , 0.75377180237638
 BEGINS  , 0.268263986594679
 BEGNAWN  , 2.83321334405622
 BEGONE  , 2.14006616349627
 BEGOT  , 0.887303195000903
 BEGOTTEN  , 2.14006616349627
 BEGS  , 2.83321334405622
 BEGUILE  , 1.04145387482816
 BEGUILED  , 1.22377543162212
 BEGUILES  , 1.44691898293633
 BEGUN  , 1.04145387482816
 BEHALF  , 0.435318071257845
 BEHALFS  , 2.83321334405622
 BEHAVIOR  , 0.887303195000903
 BEHAVIORS  , 1.44691898293633
 BEHEADED  , 2.14006616349627
 BEHELD  , 0.635988766719997
 BEHEST  , 2.83321334405622
 BEHIND  , 0.0606246218164348
 BEHINDDOORWORK  , 2.83321334405622
 BEHINDHAND  , 2.83321334405622
 BEHOLD  , 0.125163142954006
 BEHOLDER  , 2.83321334405622
 BEHOLDERS  , 2.14006616349627
 BEHOLDEST  , 2.83321334405622
 BEHOLDING  , 0.635988766719997
 BEHOLDS  , 2.83321334405622
 BEHOLDST  , 2.83321334405622
 BEHOVE  , 2.83321334405622
 BEHOVES  , 2.14006616349627
 BEHOWLS  , 2.83321334405622
 BEING  , 0
 BEINGPART  , 2.83321334405622
 BELARIUS  , 2.83321334405622
 BELCH  , 1.73460105538811
 BELCHD  , 2.83321334405622
 BELCHES  , 2.83321334405622
 BELCHING  , 2.14006616349627
 BELFRY  , 2.83321334405622
 BELGIA  , 2.83321334405622
 BELIE  , 1.73460105538811
 BELIED  , 2.14006616349627
 BELIEF  , 1.22377543162212
 BELIEST  , 2.83321334405622
 BELIEVE  , 0
 BELIEVED  , 1.22377543162212
 BELIEVES  , 1.73460105538811
 BELIEVEST  , 2.83321334405622
 BELIEVET  , 2.83321334405622
 BELIEVING  , 1.44691898293633
 BELIKE  , 0.635988766719997
 BELL  , 1.04145387482816
 BELLARIO  , 2.83321334405622
 BELLARIOS  , 2.83321334405622
 BELLIED  , 2.83321334405622
 BELLOWD  , 2.83321334405622
 BELLOWING  , 2.14006616349627
 BELLOWS  , 2.83321334405622
 BELLOWSMENDER  , 2.83321334405622
 BELLS  , 1.44691898293633
 BELLWETHER  , 2.14006616349627
 BELLY  , 0.635988766719997
 BELLYFUL  , 2.83321334405622
 BELLYS  , 2.83321334405622
 BELMAN  , 2.83321334405622
 BELMONT  , 2.83321334405622
 BELOCKD  , 2.83321334405622
 BELONG  , 1.44691898293633
 BELONGING  , 2.14006616349627
 BELONGINGS  , 2.83321334405622
 BELONGS  , 0.887303195000903
 BELOVED  , 0.348306694268216
 BELOW  , 0.53062825106217
 BELS  , 2.83321334405622
 BELZEBUB  , 2.83321334405622
 BEMETE  , 2.83321334405622
 BEMOCKDAT  , 2.83321334405622
 BEMOILED  , 2.83321334405622
 BEN  , 2.14006616349627
 BENCH  , 2.83321334405622
 BENCHED  , 2.83321334405622
 BEND  , 0.348306694268216
 BENDED  , 2.83321334405622
 BENDING  , 1.44691898293633
 BENDS  , 2.83321334405622
 BENE  , 2.83321334405622
 BENEATH  , 0.887303195000903
 BENEDICITE  , 2.83321334405622
 BENEDICK  , 2.83321334405622
 BENEDICKS  , 2.83321334405622
 BENEDICT  , 2.83321334405622
 BENEDICTION  , 2.14006616349627
 BENEDICTUS  , 2.83321334405622
 BENEFACTORS  , 2.83321334405622
 BENEFICIAL  , 2.83321334405622
 BENEFIT  , 0.75377180237638
 BENEFITS  , 2.83321334405622
 BENEVOLENCE  , 2.83321334405622
 BENIGN  , 2.83321334405622
 BENISON  , 2.83321334405622
 BENNET  , 2.83321334405622
 BENT  , 0.635988766719997
 BENTII  , 2.83321334405622
 BENTIVOLII  , 2.83321334405622
 BENTS  , 2.83321334405622
 BENUMBED  , 2.83321334405622
 BEPRAY  , 2.83321334405622
 BEQUEATH  , 1.22377543162212
 BEQUEATHE  , 2.83321334405622
 BEQUEATHED  , 2.14006616349627
 BEQUEATHING  , 2.83321334405622
 BEREAVE  , 2.14006616349627
 BEREFT  , 1.04145387482816
 BERGAMO  , 2.83321334405622
 BERGOMASK  , 2.83321334405622
 BERHYMED  , 2.83321334405622
 BERMOOTHES  , 2.83321334405622
 BERRIES  , 2.14006616349627
 BERRY  , 2.83321334405622
 BERTRAM  , 2.83321334405622
 BERTRAMS  , 2.83321334405622
 BES  , 2.83321334405622
 BESEECH  , 0
 BESEECHING  , 2.83321334405622
 BESEEM  , 1.73460105538811
 BESEEMETH  , 2.83321334405622
 BESEEMING  , 2.14006616349627
 BESET  , 1.22377543162212
 BESHREW  , 0.635988766719997
 BESIDE  , 0.75377180237638
 BESIDES  , 0.125163142954006
 BESIEGE  , 1.73460105538811
 BESIEGED  , 2.83321334405622
 BESMEAR  , 2.83321334405622
 BESMEARD  , 2.83321334405622
 BESOTTED  , 2.83321334405622
 BESPEAK  , 1.44691898293633
 BESPICE  , 2.83321334405622
 BESPOKE  , 2.14006616349627
 BEST  , 0
 BESTCONDITIOND  , 2.83321334405622
 BESTESTEEMD  , 2.83321334405622
 BESTIR  , 2.83321334405622
 BESTMOVING  , 2.83321334405622
 BESTOW  , 0.268263986594679
 BESTOWD  , 0.887303195000903
 BESTOWED  , 1.22377543162212
 BESTOWING  , 2.14006616349627
 BESTOWS  , 1.73460105538811
 BESTRAUGHT  , 2.83321334405622
 BESTREGARDED  , 2.83321334405622
 BESTREW  , 2.14006616349627
 BESTREWD  , 2.83321334405622
 BESTRID  , 2.14006616349627
 BET  , 1.22377543162212
 BETAKE  , 1.44691898293633
 BETEEM  , 2.83321334405622
 BETHINK  , 0.887303195000903
 BETHOUGHT  , 1.73460105538811
 BETID  , 2.14006616349627
 BETIDETH  , 2.83321334405622
 BETIME  , 2.83321334405622
 BETIMES  , 1.04145387482816
 BETOOK  , 2.14006616349627
 BETRAY  , 0.53062825106217
 BETRAYD  , 1.73460105538811
 BETRAYDST  , 2.83321334405622
 BETRAYED  , 2.83321334405622
 BETRAYS  , 2.83321334405622
 BETRIMS  , 2.83321334405622
 BETROTHD  , 1.73460105538811
 BETROTHED  , 2.14006616349627
 BETROTHS  , 2.83321334405622
 BETTER  , 0
 BETTERD  , 2.83321334405622
 BETTERED  , 2.14006616349627
 BETTERFASHIOND  , 2.83321334405622
 BETTERING  , 2.83321334405622
 BETTERS  , 1.44691898293633
 BETWEEN  , 0
 BETWEENS  , 2.14006616349627
 BETWIXT  , 0.887303195000903
 BEVERAGE  , 2.83321334405622
 BEWAIL  , 2.83321334405622
 BEWARE  , 0.887303195000903
 BEWITCHD  , 2.14006616349627
 BEWITCHED  , 2.83321334405622
 BEYOND  , 0.635988766719997
 BEYONDSAY  , 2.83321334405622
 BIANCA  , 2.83321334405622
 BIANCAS  , 2.83321334405622
 BIANCOS  , 2.83321334405622
 BIAS  , 1.44691898293633
 BIASDRAWING  , 2.83321334405622
 BIBBLE  , 2.83321334405622
 BID  , 0
 BIDDEN  , 2.83321334405622
 BIDDING  , 0.75377180237638
 BIDDY  , 2.83321334405622
 BIDE  , 1.22377543162212
 BIDES  , 2.83321334405622
 BIDING  , 2.83321334405622
 BIDS  , 0.348306694268216
 BIDST  , 1.73460105538811
 BIER  , 2.83321334405622
 BIFOLD  , 2.83321334405622
 BIG  , 0.268263986594679
 BIGBELLIED  , 2.83321334405622
 BIGGER  , 1.22377543162212
 BIGGEST  , 2.83321334405622
 BIGHT  , 2.83321334405622
 BILBERRY  , 2.83321334405622
 BILBO  , 2.83321334405622
 BILL  , 1.04145387482816
 BILLETS  , 2.83321334405622
 BILLING  , 2.83321334405622
 BILLO  , 2.83321334405622
 BILLOW  , 2.83321334405622
 BILLOWS  , 2.83321334405622
 BILLS  , 1.73460105538811
 BINACA  , 2.83321334405622
 BIND  , 0.635988766719997
 BINDS  , 2.83321334405622
 BIONDELLO  , 2.83321334405622
 BIRCH  , 2.83321334405622
 BIRD  , 0.635988766719997
 BIRDBOLT  , 2.14006616349627
 BIRDBOLTS  , 2.83321334405622
 BIRDINGPIECES  , 2.83321334405622
 BIRDS  , 1.04145387482816
 BIRON  , 2.83321334405622
 BIRONS  , 2.83321334405622
 BIRTH  , 0.194156014440957
 BIRTHCHILD  , 2.83321334405622
 BIRTHDAY  , 2.83321334405622
 BIRTHRIGHT  , 2.83321334405622
 BIRTHS  , 2.83321334405622
 BISCUIT  , 2.14006616349627
 BIT  , 2.14006616349627
 BITCHS  , 2.83321334405622
 BITCHWOLFS  , 2.83321334405622
 BITE  , 0.635988766719997
 BITES  , 1.44691898293633
 BITING  , 1.73460105538811
 BITS  , 1.73460105538811
 BITTER  , 0.435318071257845
 BITTEREST  , 2.83321334405622
 BITTERLY  , 2.14006616349627
 BITTERNESS  , 1.44691898293633
 BITUMED  , 2.83321334405622
 BLABBD  , 2.83321334405622
 BLABS  , 2.83321334405622
 BLACK  , 0.125163142954006
 BLACKAMOOR  , 2.83321334405622
